timestamps,OSD.flyTime,OSD.flyTime [s],OSD.latitude,OSD.longitude,OSD.height [ft],OSD.heightMax [ft],OSD.vpsHeight [ft],OSD.altitude [ft],OSD.mileage [ft],OSD.hSpeed [MPH],OSD.hSpeedMax [MPH],OSD.xSpeed [MPH],OSD.xSpeedMax [MPH],OSD.ySpeed [MPH],OSD.ySpeedMax [MPH],OSD.zSpeed [MPH],OSD.zSpeedMax [MPH],OSD.pitch,OSD.roll,OSD.yaw,OSD.yaw [360],OSD.directionOfTravel,OSD.flycState,OSD.flycCommand,OSD.flightAction,OSD.gpsNum,OSD.gpsLevel,OSD.isGPSUsed,OSD.nonGPSCause,OSD.droneType,OSD.isSwaveWork,OSD.waveError,OSD.goHomeStatus,OSD.batteryType,OSD.ctrlDevice,OSD.isOnGround,OSD.isMotorOn,OSD.isMotorBlocked,OSD.motorStartFailedCause,OSD.motorFailReason,OSD.isImuPreheated,OSD.imuInitFailReason,OSD.isAcceletorOverRange,OSD.isBarometerDeadInAir,OSD.isCompassError,OSD.isGoHomeHeightModified,OSD.canIOCWork,OSD.isNotEnoughForce,OSD.isOutOfLimit,OSD.isPropellerCatapult,OSD.isVibrating,OSD.isVisionUsed,OSD.voltageWarning,GIMBAL.mode,GIMBAL.pitch,GIMBAL.roll,GIMBAL.yaw,GIMBAL.yaw [360],GIMBAL.isPitchAtLimit,GIMBAL.isRollAtLimit,GIMBAL.isYawAtLimit,GIMBAL.isStuck,CAMERA.isPhoto,CAMERA.isVideo,CAMERA.filename,CAMERA.sdCardIsInserted,CAMERA.sdCardState,RC.downlinkSignal,RC.uplinkSignal,RC.aileron,RC.elevator,RC.throttle,RC.rudder,RC.mode,RC.goHomeDepressed,RC.recordDepressed,RC.shutterDepressed,RC.playbackDepressed,RC.wheelDepressed,RC.wheelOffset,RC.custom1Depressed,RC.custom2Depressed,RC.custom3Depressed,RC.custom4Depressed,BATTERY.chargeLevel,BATTERY.currentPV [V],BATTERY.currentCapacity [mAh],BATTERY.fullCapacity [mAh],BATTERY.voltage [V],BATTERY.isCellVoltageEstimated,BATTERY.cellVoltage1 [V],BATTERY.cellVoltage2 [V],BATTERY.maxCellVoltageDeviation,BATTERY.isCellVoltageDeviationHigh,BATTERY.isVoltageLow,BATTERY.current [A],BATTERY.temperature [F],BATTERY.minTemperature [F],BATTERY.maxTemperature [F],BATTERY.usefulTime [s],BATTERY.goHomeTime [s],BATTERY.landTime [s],BATTERY.goHomeBattery,BATTERY.landBattery,BATTERY.safeFlyRadius,BATTERY.volumeConsume,BATTERY.status,BATTERY.goHomeStatus,BATTERY.goHomeCountdown,BATTERY.lowWarning,BATTERY.lowWarningGoHome,BATTERY.seriousLowWarning,BATTERY.seriousLowWarningLanding,BATTERY.timesCharged,MC.failSafeAction,MC.isObstacleAvoidanceEnabled,MC.isCollisionAvoidanceEnabled,MC.isRthObstacleAvoidanceEnabled,MC.isBraking,MC.isAvoidingObstacle,MC.isAvoidingActiveObstacle,MC.isAscentLimitedByObstacle,MC.isLandingConfirmationNeeded,MC.atLowAltitudeLimit,MC.atDistanceLimit,MC.atAirportAltitudeLimit,MC.atAirportBoundary,HOME.latitude,HOME.longitude,HOME.distance [ft],HOME.height [ft],HOME.heightLimit [ft],HOME.isHomeRecord,HOME.goHomeMode,HOME.aircraftHeadDirection,HOME.isDynamicHomePointEnabled,HOME.isReachedLimitDistance,HOME.isReachedLimitHeight,HOME.isCompassCalibrating,HOME.compassCalibrationState,HOME.isMultipleFlightModeEnabled,HOME.isBeginnerMode,HOME.isIOCEnabled,HOME.iocMode,HOME.goHomeHeight [ft],HOME.courseLockAngle,HOME.forceLandingHeight [ft],HOME.dataRecorderFileIndex,WEATHER.windDirection,WEATHER.windRelativeDirection,WEATHER.windSpeed [MPH],WEATHER.maxWindSpeed [MPH],WEATHER.windStrength,WEATHER.isFacingWind,WEATHER.isFlyingIntoWind,RECOVER.appType,RECOVER.appVersion,RECOVER.aircraftName,RECOVER.aircraftSerial,RECOVER.cameraSerial,RECOVER.rcSerial,RECOVER.batterySerial,DETAILS.totalTime [s],DETAILS.totalDistance [ft],DETAILS.maxHeight [ft],DETAILS.maxHorizontalSpeed [MPH],DETAILS.maxVerticalSpeed [MPH],DETAILS.photoNum,DETAILS.videoTime [s],DETAILS.aircraftName,DETAILS.aircraftSerial,DETAILS.cameraSerial,DETAILS.rcSerial,DETAILS.batterySerial,DETAILS.appName,DETAILS.appType,DETAILS.appVersion,DETAILS.guid,SERIAL.flightController,SERIAL.camera,SERIAL.gimbal,SERIAL.rc,SERIAL.battery,APPGPS.latitude,APPGPS.longitude,APPGPS.accuracy,APP.tip,APP.warning
1773848505,0m 45.0s,45.0,1.36382715,103.76697168,164.0,164.0,30.0,344.0,383.9,14.540,14.540,14.194,,-3.154,,-0.000,,2.27,0.00,347.5,347.5,,P-GPS,,,18,4,TRUE,,Mini 4 Pro,,,,,,FALSE,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.8,,,,8.036,,,,,,,8.143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.36280000,103.76720000,383.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mini 4 Pro,SYNPBEP9TBJNPGFDD,CAMCE35MXBHKSSTHD,RCSGDXPKDBDQ6GVTD,BATJEQLCDCPKHB2TP,,,,,,,,Mini 4 Pro,SYNPBEP9TBJNPGFDD,,,,DJI Fly,,1.13.5,8F3B622D-68CA-56D9-A81E-F7EE06B8FE14,,,,,,,,,,
1773848506,0m 46.0s,46.0,1.36388421,103.76695900,164.0,164.0,30.0,344.0,405.2,14.540,14.540,14.194,,-3.154,,-0.000,,2.27,0.00,347.5,347.5,,P-GPS,,,18,4,TRUE,,Mini 4 Pro,,,,,,FALSE,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.7,,,,8.036,,,,,,,8.143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.36280000,103.76720000,405.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mini 4 Pro,SYNPBEP9TBJNPGFDD,CAMCE35MXBHKSSTHD,RCSGDXPKDBDQ6GVTD,BATJEQLCDCPKHB2TP,,,,,,,,Mini 4 Pro,SYNPBEP9TBJNPGFDD,,,,DJI Fly,,1.13.5,8F3B622D-68CA-56D9-A81E-F7EE06B8FE14,,,,,,,,,,
1773848507,0m 47.0s,47.0,1.36394128,103.76694631,164.0,164.0,30.0,344.0,426.5,14.540,14.540,14.194,,-3.154,,-0.000,,2.28,0.00,347.5,347.5,,P-GPS,,,18,4,TRUE,,Mini 4 Pro,,,,,,FALSE,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.7,,,,8.035,,,,,,,8.143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.36280000,103.76720000,426.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mini 4 Pro,SYNPBEP9TBJNPGFDD,CAMCE35MXBHKSSTHD,RCSGDXPKDBDQ6GVTD,BATJEQLCDCPKHB2TP,,,,,,,,Mini 4 Pro,SYNPBEP9TBJNPGFDD,,,,DJI Fly,,1.13.5,8F3B622D-68CA-56D9-A81E-F7EE06B8FE14,,,,,,,,,,
1773848508,0m 48.0s,48.0,1.36399834,103.76693363,164.0,164.0,30.0,344.0,447.8,14.540,14.540,14.194,,-3.154,,-0.000,,2.27,0.00,347.5,347.5,,P-GPS,,,18,4,TRUE,,Mini 4 Pro,,,,,,FALSE,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.6,,,,8.034,,,,,,,8.143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.36280000,103.76720000,447.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mini 4 Pro,SYNPBEP9TBJNPGFDD,CAMCE35MXBHKSSTHD,RCSGDXPKDBDQ6GVTD,BATJEQLCDCPKHB2TP,,,,,,,,Mini 4 Pro,SYNPBEP9TBJNPGFDD,,,,DJI Fly,,1.13.5,8F3B622D-68CA-56D9-A81E-F7EE06B8FE14,,,,,,,,,,
1773848509,0m 49.0s,49.0,1.36405541,103.76692094,164.0,164.0,30.0,344.0,469.2,14.540,14.540,14.194,,-3.154,,-0.000,,2.27,0.00,347.5,347.5,,P-GPS,,,18,4,TRUE,,Mini 4 Pro,,,,,,FALSE,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.6,,,,8.033,,,,,,,8.143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.36280000,103.76720000,469.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mini 4 Pro,SYNPBEP9TBJNPGFDD,CAMCE35MXBHKSSTHD,RCSGDXPKDBDQ6GVTD,BATJEQLCDCPKHB2TP,,,,,,,,Mini 4 Pro,SYNPBEP9TBJNPGFDD,,,,DJI Fly,,1.13.5,8F3B622D-68CA-56D9-A81E-F7EE06B8FE14,,,,,,,,,,
1773848510,0m 50.0s,50.0,1.36411247,103.76690826,164.0,164.0,30.0,344.0,490.5,14.540,14.540,14.194,,-3.154,,-0.000,,2.28,0.00,347.5,347.5,,P-GPS,,,18,4,TRUE,,Mini 4 Pro,,,,,,FALSE,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.5,,,,8.033,,,,,,,8.143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.36280000,103.76720000,490.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mini 4 Pro,SYNPBEP9TBJNPGFDD,CAMCE35MXBHKSSTHD,RCSGDXPKDBDQ6GVTD,BATJEQLCDCPKHB2TP,,,,,,,,Mini 4 Pro,SYNPBEP9TBJNPGFDD,,,,DJI Fly,,1.13.5,8F3B622D-68CA-56D9-A81E-F7EE06B8FE14,,,,,,,,,,
1773848511,0m 51.0s,51.0,1.36416953,103.76689557,164.0,164.0,30.0,344.0,511.8,14.540,14.540,14.194,,-3.154,,-0.000,,2.27,0.00,347.5,347.5,,P-GPS,,,18,4,TRUE,,Mini 4 Pro,,,,,,FALSE,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.5,,,,8.032,,,,,,,8.143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.36280000,103.76720000,511.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mini 4 Pro,SYNPBEP9TBJNPGFDD,CAMCE35MXBHKSSTHD,RCSGDXPKDBDQ6GVTD,BATJEQLCDCPKHB2TP,,,,,,,,Mini 4 Pro,SYNPBEP9TBJNPGFDD,,,,DJI Fly,,1.13.5,8F3B622D-68CA-56D9-A81E-F7EE06B8FE14,,,,,,,,,,
1773848512,0m 52.0s,52.0,1.36422660,103.76688289,164.0,164.0,30.0,344.0,533.1,14.540,14.540,14.194,,-3.154,,-0.000,,2.27,0.00,347.5,347.5,,P-GPS,,,18,4,TRUE,,Mini 4 Pro,,,,,,FALSE,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.4,,,,8.031,,,,,,,8.143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.36280000,103.76720000,533.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mini 4 Pro,SYNPBEP9TBJNPGFDD,CAMCE35MXBHKSSTHD,RCSGDXPKDBDQ6GVTD,BATJEQLCDCPKHB2TP,,,,,,,,Mini 4 Pro,SYNPBEP9TBJNPGFDD,,,,DJI Fly,,1.13.5,8F3B622D-68CA-56D9-A81E-F7EE06B8FE14,,,,,,,,,,
1773848513,0m 53.0s,53.0,1.36428366,103.76687020,164.0,164.0,30.0,344.0,554.5,14.540,14.540,14.194,,-3.154,,-0.000,,2.27,0.00,347.5,347.5,,P-GPS,,,18,4,TRUE,,Mini 4 Pro,,,,,,FALSE,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.4,,,,8.030,,,,,,,8.143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.36280000,103.76720000,554.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mini 4 Pro,SYNPBEP9TBJNPGFDD,CAMCE35MXBHKSSTHD,RCSGDXPKDBDQ6GVTD,BATJEQLCDCPKHB2TP,,,,,,,,Mini 4 Pro,SYNPBEP9TBJNPGFDD,,,,DJI Fly,,1.13.5,8F3B622D-68CA-56D9-A81E-F7EE06B8FE14,,,,,,,,,,
1773848514,0m 54.0s,54.0,1.36434073,103.76685752,164.0,164.0,30.0,344.0,575.8,14.540,14.540,14.194,,-3.154,,-0.000,,2.27,0.00,347.5,347.5,,P-GPS,,,18,4,TRUE,,Mini 4 Pro,,,,,,FALSE,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.3,,,,8.029,,,,,,,8.143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.36280000,103.76720000,575.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mini 4 Pro,SYNPBEP9TBJNPGFDD,CAMCE35MXBHKSSTHD,RCSGDXPKDBDQ6GVTD,BATJEQLCDCPKHB2TP,,,,,,,,Mini 4 Pro,SYNPBEP9TBJNPGFDD,,,,DJI Fly,,1.13.5,8F3B622D-68CA-56D9-A81E-F7EE06B8FE14,,,,,,,,,,
1773848515,0m 55.0s,55.0,1.36439779,103.76684484,164.0,164.0,30.0,344.0,597.1,14.540,14.540,14.194,,-3.154,,-0.000,,2.27,0.00,347.5,347.5,,P-GPS,,,18,4,TRUE,,Mini 4 Pro,,,,,,FALSE,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.3,,,,8.029,,,,,,,8.143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.36280000,103.76720000,597.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mini 4 Pro,SYNPBEP9TBJNPGFDD,CAMCE35MXBHKSSTHD,RCSGDXPKDBDQ6GVTD,BATJEQLCDCPKHB2TP,,,,,,,,Mini 4 Pro,SYNPBEP9TBJNPGFDD,,,,DJI Fly,,1.13.5,8F3B622D-68CA-56D9-A81E-F7EE06B8FE14,,,,,,,,,,
1773848516,0m 56.0s,56.0,1.36441878,103.76684017,164.0,164.0,30.0,344.0,605.0,5.348,14.540,5.221,,-1.160,,-0.000,,0.84,0.00,347.5,347.5,,P-GPS,,,18,4,TRUE,,Mini 4 Pro,,,,,,FALSE,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.2,,,,8.028,,,,,,,5.883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.36280000,103.76720000,605.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mini 4 Pro,SYNPBEP9TBJNPGFDD,CAMCE35MXBHKSSTHD,RCSGDXPKDBDQ6GVTD,BATJEQLCDCPKHB2TP,,,,,,,,Mini 4 Pro,SYNPBEP9TBJNPGFDD,,,,DJI Fly,,1.13.5,8F3B622D-68CA-56D9-A81E-F7EE06B8FE14,,,,,,,,,,
1773848517,0m 57.0s,57.0,1.36441878,103.76684017,164.0,164.0,30.0,344.0,605.0,0.000,14.540,0.000,,0.000,,-0.000,,0.00,0.00,347.5,347.5,,P-GPS,,,18,4,TRUE,,Mini 4 Pro,,,,,,FALSE,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.2,,,,8.027,,,,,,,4.568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.36280000,103.76720000,605.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mini 4 Pro,SYNPBEP9TBJNPGFDD,CAMCE35MXBHKSSTHD,RCSGDXPKDBDQ6GVTD,BATJEQLCDCPKHB2TP,,,,,,,,Mini 4 Pro,SYNPBEP9TBJNPGFDD,,,,DJI Fly,,1.13.5,8F3B622D-68CA-56D9-A81E-F7EE06B8FE14,,,,,,,,,,
1773848518,0m 58.0s,58.0,1.36446316,103.76680212,164.0,164.0,30.0,344.0,626.3,14.540,14.540,11.040,,-9.463,,-0.000,,2.27,-25.00,319.4,319.4,,P-GPS,,,18,4,TRUE,,Mini 4 Pro,,,,,,FALSE,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.1,,,,8.026,,,,,,,8.143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.36280000,103.76720000,623.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mini 4 Pro,SYNPBEP9TBJNPGFDD,CAMCE35MXBHKSSTHD,RCSGDXPKDBDQ6GVTD,BATJEQLCDCPKHB2TP,,,,,,,,Mini 4 Pro,SYNPBEP9TBJNPGFDD,,,,DJI Fly,,1.13.5,8F3B622D-68CA-56D9-A81E-F7EE06B8FE14,,,,,,,,,,
1773848519,0m 59.0s,59.0,1.36450754,103.76676406,164.0,164.0,30.0,344.0,647.6,14.540,14.540,11.040,,-9.463,,-0.000,,2.27,0.00,319.4,319.4,,P-GPS,,,18,4,TRUE,,Mini 4 Pro,,,,,,FALSE,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.1,,,,8.026,,,,,,,8.143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.36280000,103.76720000,642.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mini 4 Pro,SYNPBEP9TBJNPGFDD,CAMCE35MXBHKSSTHD,RCSGDXPKDBDQ6GVTD,BATJEQLCDCPKHB2TP,,,,,,,,Mini 4 Pro,SYNPBEP9TBJNPGFDD,,,,DJI Fly,,1.13.5,8F3B622D-68CA-56D9-A81E-F7EE06B8FE14,,,,,,,,,,
1773848520,1m 0.0s,60.0,1.36455193,103.76672601,164.0,164.0,30.0,344.0,668.9,14.540,14.540,11.040,,-9.463,,-0.000,,2.27,0.00,319.4,319.4,,P-GPS,,,18,4,TRUE,,Mini 4 Pro,,,,,,FALSE,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.0,,,,8.025,,,,,,,8.143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.36280000,103.76720000,662.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mini 4 Pro,SYNPBEP9TBJNPGFDD,CAMCE35MXBHKSSTHD,RCSGDXPKDBDQ6GVTD,BATJEQLCDCPKHB2TP,,,,,,,,Mini 4 Pro,SYNPBEP9TBJNPGFDD,,,,DJI Fly,,1.13.5,8F3B622D-68CA-56D9-A81E-F7EE06B8FE14,,,,,,,,,,
1773848521,1m 1.0s,61.0,1.36459631,103.76668796,164.0,164.0,30.0,344.0,690.3,14.540,14.540,11.040,,-9.463,,-0.000,,2.28,0.00,319.4,319.4,,P-GPS,,,18,4,TRUE,,Mini 4 Pro,,,,,,FALSE,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.0,,,,8.024,,,,,,,8.143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.36280000,103.76720000,681.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mini 4 Pro,SYNPBEP9TBJNPGFDD,CAMCE35MXBHKSSTHD,RCSGDXPKDBDQ6GVTD,BATJEQLCDCPKHB2TP,,,,,,,,Mini 4 Pro,SYNPBEP9TBJNPGFDD,,,,DJI Fly,,1.13.5,8F3B622D-68CA-56D9-A81E-F7EE06B8FE14,,,,,,,,,,
1773848522,1m 2.0s,62.0,1.36464069,103.76664990,164.0,164.0,30.0,344.0,711.6,14.540,14.540,11.040,,-9.463,,-0.000,,2.27,0.00,319.4,319.4,,P-GPS,,,18,4,TRUE,,Mini 4 Pro,,,,,,FALSE,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.9,,,,8.023,,,,,,,8.143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.36280000,103.76720000,700.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mini 4 Pro,SYNPBEP9TBJNPGFDD,CAMCE35MXBHKSSTHD,RCSGDXPKDBDQ6GVTD,BATJEQLCDCPKHB2TP,,,,,,,,Mini 4 Pro,SYNPBEP9TBJNPGFDD,,,,DJI Fly,,1.13.5,8F3B622D-68CA-56D9-A81E-F7EE06B8FE14,,,,,,,,,,
1773848523,1m 3.0s,63.0,1.36468508,103.76661185,164.0,164.0,30.0,344.0,732.9,14.540,14.540,11.040,,-9.463,,-0.000,,2.27,0.00,319.4,319.4,,P-GPS,,,18,4,TRUE,,Mini 4 Pro,,,,,,FALSE,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.9,,,,8.023,,,,,,,8.143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.36280000,103.76720000,720.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mini 4 Pro,SYNPBEP9TBJNPGFDD,CAMCE35MXBHKSSTHD,RCSGDXPKDBDQ6GVTD,BATJEQLCDCPKHB2TP,,,,,,,,Mini 4 Pro,SYNPBEP9TBJNPGFDD,,,,DJI Fly,,1.13.5,8F3B622D-68CA-56D9-A81E-F7EE06B8FE14,,,,,,,,,,
1773848524,1m 4.0s,64.0,1.36472946,103.76657380,164.0,164.0,30.0,344.0,754.2,14.540,14.540,11.040,,-9.463,,-0.000,,2.27,0.00,319.4,319.4,,P-GPS,,,18,4,TRUE,,Mini 4 Pro,,,,,,FALSE,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.8,,,,8.022,,,,,,,8.143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.36280000,103.76720000,740.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mini 4 Pro,SYNPBEP9TBJNPGFDD,CAMCE35MXBHKSSTHD,RCSGDXPKDBDQ6GVTD,BATJEQLCDCPKHB2TP,,,,,,,,Mini 4 Pro,SYNPBEP9TBJNPGFDD,,,,DJI Fly,,1.13.5,8F3B622D-68CA-56D9-A81E-F7EE06B8FE14,,,,,,,,,,
1773848525,1m 5.0s,65.0,1.36477384,103.76653574,164.0,164.0,30.0,344.0,775.6,14.540,14.540,11.040,,-9.463,,-0.000,,2.27,0.00,319.4,319.4,,P-GPS,,,18,4,TRUE,,Mini 4 Pro,,,,,,FALSE,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.8,,,,8.021,,,,,,,8.143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.36280000,103.76720000,759.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mini 4 Pro,SYNPBEP9TBJNPGFDD,CAMCE35MXBHKSSTHD,RCSGDXPKDBDQ6GVTD,BATJEQLCDCPKHB2TP,,,,,,,,Mini 4 Pro,SYNPBEP9TBJNPGFDD,,,,DJI Fly,,1.13.5,8F3B622D-68CA-56D9-A81E-F7EE06B8FE14,,,,,,,,,,
1773848526,1m 6.0s,66.0,1.36481823,103.76649769,164.0,164.0,30.0,344.0,796.9,14.540,14.540,11.040,,-9.463,,-0.000,,2.28,0.00,319.4,319.4,,P-GPS,,,18,4,TRUE,,Mini 4 Pro,,,,,,FALSE,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.7,,,,8.020,,,,,,,8.143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.36280000,103.76720000,779.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mini 4 Pro,SYNPBEP9TBJNPGFDD,CAMCE35MXBHKSSTHD,RCSGDXPKDBDQ6GVTD,BATJEQLCDCPKHB2TP,,,,,,,,Mini 4 Pro,SYNPBEP9TBJNPGFDD,,,,DJI Fly,,1.13.5,8F3B622D-68CA-56D9-A81E-F7EE06B8FE14,,,,,,,,,,
1773848527,1m 7.0s,67.0,1.36486261,103.76645964,164.0,164.0,30.0,344.0,818.2,14.540,14.540,11.040,,-9.463,,-0.000,,2.27,0.00,319.4,319.4,,P-GPS,,,18,4,TRUE,,Mini 4 Pro,,,,,,FALSE,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.7,,,,8.020,,,,,,,8.143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.36280000,103.76720000,799.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mini 4 Pro,SYNPBEP9TBJNPGFDD,CAMCE35MXBHKSSTHD,RCSGDXPKDBDQ6GVTD,BATJEQLCDCPKHB2TP,,,,,,,,Mini 4 Pro,SYNPBEP9TBJNPGFDD,,,,DJI Fly,,1.13.5,8F3B622D-68CA-56D9-A81E-F7EE06B8FE14,,,,,,,,,,
1773848528,1m 8.0s,68.0,1.36490699,103.76642158,164.0,164.0,30.0,344.0,839.5,14.540,14.540,11.040,,-9.463,,-0.000,,2.27,0.00,319.4,319.4,,P-GPS,,,18,4,TRUE,,Mini 4 Pro,,,,,,FALSE,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.6,,,,8.019,,,,,,,8.143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.36280000,103.76720000,819.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mini 4 Pro,SYNPBEP9TBJNPGFDD,CAMCE35MXBHKSSTHD,RCSGDXPKDBDQ6GVTD,BATJEQLCDCPKHB2TP,,,,,,,,Mini 4 Pro,SYNPBEP9TBJNPGFDD,,,,DJI Fly,,1.13.5,8F3B622D-68CA-56D9-A81E-F7EE06B8FE14,,,,,,,,,,
1773848529,1m 9.0s,69.0,1.36495138,103.76638353,164.0,164.0,30.0,344.0,860.9,14.540,14.540,11.040,,-9.463,,-0.000,,2.27,0.00,319.4,319.4,,P-GPS,,,18,4,TRUE,,Mini 4 Pro,,,,,,FALSE,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.6,,,,8.018,,,,,,,8.143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.36280000,103.76720000,839.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mini 4 Pro,SYNPBEP9TBJNPGFDD,CAMCE35MXBHKSSTHD,RCSGDXPKDBDQ6GVTD,BATJEQLCDCPKHB2TP,,,,,,,,Mini 4 Pro,SYNPBEP9TBJNPGFDD,,,,DJI Fly,,1.13.5,8F3B622D-68CA-56D9-A81E-F7EE06B8FE14,,,,,,,,,,
